Sorted multisurf Scores
GNOIHJGF_03779_group_39237,0.0778249630492687
MAOGMHBA_03931_traA,0.07781178504078683
MEMFONDB_01699_group_1618,0.0777998246245088
FAHFDEJI_03541_group_25095,0.07776578021052921
MAOGMHBA_03922_psiB,0.07769216338994755
FAHFDEJI_04691_group_10800,0.07698794038584096
FAHFDEJI_02363_argD,0.07687055566020506
FAHFDEJI_03127_arnC_3,0.07650355473398882
GHHBFBJJ_02615_group_16733,0.07639045559630828
MAOGMHBA_03909_group_15301,0.07574328666520762
FAHFDEJI_00829_group_7643,0.0756258124075346
BMNNBNCO_01592_group_3396,0.0755692759902733
FAHFDEJI_01317_gntK_1,0.07545411852783672
FAHFDEJI_02940_group_39441,0.07536574126377125
ECKICHIN_04561_yjhB,0.07515405078796639
FAHFDEJI_01315_idnO,0.07507478377787002
FAHFDEJI_01316_idnD,0.07507478377787002
MAOGMHBA_03886_group_37452,0.07503710953954269
FAHFDEJI_01414_higB-2_1,0.07501897171721132
EDHNABJO_04301_deoR_3,0.07475469384395107
MAOGMHBA_04662_group_37293,0.07461861724347106
ECKICHIN_00216_group_23651,0.07433586378580198
LPIMNHIN_01994_espC,0.07426497683600004
IHEMNIJO_01695_group_18788,0.07376279776853069
FAHFDEJI_03598_group_26149,0.0737445019597325
FAHFDEJI_03610_group_35606,0.0737445019597325
ECKICHIN_04334_group_26593,0.07368675757854597
BMNNBNCO_01605_group_6842,0.07361248643523664
BMNNBNCO_01610_group_1865,0.07334937021016369
FAHFDEJI_02236_group_8717,0.07329254676839952
FAHFDEJI_03548_group_10406,0.07312910183921177
ECKICHIN_03733_group_34176,0.07299774895663158
ECKICHIN_00342_group_10751,0.07284696703597322
FAHFDEJI_02262_yggR,0.07270525135611568
ECKICHIN_02060_cscB,0.07269269657078967
FAHFDEJI_03594_intA_3,0.07242120156698109
GHHBFBJJ_03504_group_23509,0.07235512222558141
FAHFDEJI_04511_group_27028,0.07221904681110268
FAHFDEJI_02912_group_37257,0.07141714705984831
FAHFDEJI_02810_patA,0.07132900584090773
IHEMNIJO_01347_gspK_1,0.0713109399087857
GHHBFBJJ_04621_traI,0.07130399524224502
FAHFDEJI_00032_group_30406,0.07107648052749674
FAHFDEJI_02017_group_4879,0.07098121407554246
PPEGJJEH_04648_group_28679,0.07077944954419219
BDNNGPLK_03313_group_28437,0.07068385803569975
ECKICHIN_02982_group_11742,0.07059012089569021
BMNNBNCO_04886_group_38692,0.07053346246594785
FAHFDEJI_01761_ves,0.07049343885365542
MAOGMHBA_04949_group_26121,0.07036054611292017
